省份,运营商,133 号段,153 号段,162 号段,173 号段,174 号段,177 号段,180 号段,181 号段,189 号段,190 号段,191 号段,193 号段,199 号段
贵州,电信,1330850,1530850,1621850,1730850,1748418,1770850,1800850,1810084,1890850,1900080,1910850,1930010,1990850
贵州,电信,1330851,1530851,1621851,1730851,,1770851,1800851,1810085,1890851,1900081,1910851,1930011,1990851
贵州,电信,1330852,1530852,1621852,1730852,,1770852,1800852,1810850,1890852,1900082,1910852,1930012,1990852
贵州,电信,1330853,1530853,1621853,1730853,,1770853,1800853,1810851,1890853,1900083,1910853,1930013,1990853
贵州,电信,1330854,1530854,1621854,1730854,,1770854,1800854,1810852,1890854,1900084,1910854,1930014,1990854
贵州,电信,1330855,1530855,1621855,1730855,,1770855,1800855,1810853,1890855,1900085,1910855,1930015,1990855
贵州,电信,1330856,1530856,1621856,1730856,,1770856,1800856,1810854,1890856,1900086,1910856,1930016,1990856
贵州,电信,1330857,1530857,1621857,1730857,,1770857,1800857,1810855,1890857,1900087,1910857,1930017,1990857
贵州,电信,1330858,1530858,1621858,1730858,,1770858,1800858,1810856,1890858,1900088,1910858,1930018,1990858
贵州,电信,1330859,1530859,1621859,1730859,,1770859,1800859,1810857,1890859,1900089,1910859,1930019,1990859
贵州,电信,1331040,1532900,1621860,1731190,,1771660,1807600,1810858,1893200,1900845,1911050,1930020,1991700
贵州,电信,1331041,1532901,1621861,1731191,,1771661,1807601,1810859,1893201,1900850,1911051,1930021,1991701
贵州,电信,1331042,1532902,1621862,1731192,,1771662,1807602,1811180,1893202,1900851,1911052,1930022,1991702
贵州,电信,1331043,1532903,1621863,1731193,,1771663,1807603,1811181,1893203,1900852,1911053,1930023,1991703
贵州,电信,1331044,1532904,1621864,1731194,,1771664,1807604,1811182,1893204,1900853,1911054,1930024,1991704
贵州,电信,1331045,1532905,1621865,1731195,,1771665,1807605,1811183,1893205,1900854,1911055,1930025,1991705
贵州,电信,1331046,1532906,1621866,1731196,,1771666,1807606,1811184,1893206,1900855,1911056,1930026,1991706
贵州,电信,1331047,1532907,1621867,1731197,,1771667,1807607,1811185,1893207,1900856,1911057,1930027,1991707
贵州,电信,1331048,1532908,1621868,1731198,,1771668,1807608,1811186,1893208,1900857,1911058,1930028,1991708
贵州,电信,1331049,1532909,1621869,1731199,,1771669,1807609,1811187,1893209,1900858,1911059,1930029,1991709
贵州,电信,1331070,1532910,1622850,1736500,,1771800,1807610,1811188,1893440,1900859,1911060,1930650,1998440
贵州,电信,1331071,1532911,1622851,1736501,,1771801,1807611,1811189,1893441,1901170,1911061,1930651,1998441
贵州,电信,1331072,1532912,1622852,1736502,,1771802,1807612,1811190,1893442,1901171,1911062,1930652,1998442
贵州,电信,1331073,1532913,1622853,1736503,,1771803,1807613,1811191,1893443,1901172,1911063,1930653,1998443
贵州,电信,1331074,1532914,1622854,1736504,,1771804,1807614,1811192,1893444,1901173,1911064,1930654,1998444
贵州,电信,1331075,1532915,1622855,1736505,,1771805,1807615,1811193,1893445,1901174,1911065,1930655,1998445
贵州,电信,1331076,1532916,1622856,1736506,,1771806,1807616,1811194,1893446,1901175,1911066,1930656,1998446
贵州,电信,1331077,1532917,1622857,1736507,,1771807,1807617,1811195,1893447,1901176,1911067,1930657,1998447
贵州,电信,1331078,1532918,1622858,1736508,,1771808,1807618,1811196,1893448,1901177,1911068,1930658,1998448
贵州,电信,1331079,1532919,1622859,1736509,,1771809,1807619,1811197,1893449,1901178,1911069,1930659,1998449
贵州,电信,1331220,1532920,1625630,1738410,,1778410,1807620,1811198,1898400,1901179,1911070,1930850,1998450
贵州,电信,1331221,1532921,1625631,1738411,,1778411,1807621,1811199,1898401,1901380,1911071,1930851,1998451
贵州,电信,1331222,1532922,1625632,1738412,,1778412,1807622,1814350,1898402,1901381,1911072,1930852,1998452
贵州,电信,1331223,1532923,1625633,1738413,,1778413,1807623,1814351,1898403,1901382,1911073,1930853,1998453
贵州,电信,1331224,1532924,1625634,1738414,,1778414,1807624,1814352,1898404,1901383,1911074,1930854,1998454
贵州,电信,1331225,1532925,1625635,1738415,,1778415,1807625,1814353,1898405,1901384,1911075,1930855,1998455
贵州,电信,1331226,1532926,1625636,1738416,,1778416,1807626,1814354,1898406,1901385,1911076,1930856,1998456
贵州,电信,1331227,1532927,1625637,1738417,,1778417,1807627,1814355,1898407,1901386,1911077,1930857,1998457
贵州,电信,1331228,1532928,1625638,1738418,,1778418,1807628,1814356,1898408,1901387,1911078,1930858,1998458
贵州,电信,1331229,1532929,1625639,1738419,,1778419,1807629,1814357,1898409,1901388,1911079,1930859,1998459
贵州,电信,1331230,1532930,1625640,1738420,,1778480,1808310,1814358,1898410,1901389,1911080,1931190,1998500
贵州,电信,1331231,1532931,1625641,1738421,,1778481,1808311,1814359,1898411,1901750,1911081,1931191,1998501
贵州,电信,1331232,1532932,1625642,1738422,,1778482,1808312,1814620,1898412,1901751,1911082,1931192,1998502
贵州,电信,1331233,1532933,1625643,1738423,,1778483,1808313,1814621,1898413,1901752,1911083,1931193,1998503
贵州,电信,1331234,1532934,1625644,1738424,,1778484,1808314,1814622,1898414,1901753,1911084,1931194,1998504
贵州,电信,1331235,1532935,1625645,1738425,,1778485,1808315,1814623,1898415,1901754,1911085,1931195,1998505
贵州,电信,1331236,1532936,1625646,1738426,,1778486,1808316,1814624,1898416,1901755,1911086,1931196,1998506
贵州,电信,1331237,1532937,1625647,1738427,,1778487,1808317,1814625,1898417,1901756,1911087,1931197,1998507
贵州,电信,1331238,1532938,1625648,1738428,,1778488,1808318,1814626,1898418,1901757,1911088,1931198,1998508
贵州,电信,1331239,1532939,1625649,1738429,,1778489,1808319,1814627,1898419,1901758,1911089,1931199,1998509
贵州,电信,1331240,1532940,1625650,1738500,,1778490,1808320,1814628,1898420,1901759,1911090,1931200,1998510
贵州,电信,1331241,1532941,1625651,1738501,,1778491,1808321,1814629,1898421,1901760,1911091,1931201,1998511
贵州,电信,1331242,1532942,1625652,1738502,,1778492,1808322,1815310,1898422,1901761,1911092,1931202,1998512
贵州,电信,1331243,1532943,1625653,1738503,,1778493,1808323,1815311,1898423,1901762,1911093,1931203,1998513
贵州,电信,1331244,1532944,1625654,1738504,,1778494,1808324,1815312,1898424,1901763,1911094,1931204,1998514
贵州,电信,1331245,1532945,1625655,1738505,,1778495,1808325,1815313,1898425,1901764,1911095,1931205,1998515
贵州,电信,1331246,1532946,1625656,1738506,,1778496,1808326,1815314,1898426,1901765,1911096,1931206,1998516
贵州,电信,1331247,1532947,1625657,1738507,,1778497,1808327,1815315,1898427,1901766,1911097,1931207,1998517
贵州,电信,1331248,1532948,1625658,1738508,,1778498,1808328,1815316,1898428,1901767,1911098,1931208,1998518
贵州,电信,1331249,1532949,1628501,1738509,,1778499,1808329,1815317,1898429,1901768,1911099,1931209,1998519
贵州,电信,1331440,1532950,1628502,1738510,,1778500,1808330,1815318,1898430,1901769,1911760,1931210,1998520
贵州,电信,1331441,1532951,1628503,1738511,,1778501,1808331,1815319,1898431,1901770,1911761,1931211,1998521
贵州,电信,1331442,1532952,1628504,1738512,,1778502,1808332,1816480,1898432,1901771,1911762,1931212,1998522
贵州,电信,1331443,1532953,1628505,1738513,,1778503,1808333,1816481,1898433,1901772,1911763,1931213,1998523
贵州,电信,1331444,1532954,1628506,1738514,,1778504,1808334,1816482,1898434,1901773,1911764,1931214,1998524
贵州,电信,1331445,1532955,1628507,1738515,,1778505,1808335,1816483,1898435,1901774,1911765,1931215,1998525
贵州,电信,1331446,1532956,1628508,1738516,,1778506,1808336,1816484,1898436,1901775,1911766,1931216,1998526
贵州,电信,1331447,1532957,1628509,1738517,,1778507,1808337,1816485,1898437,1901776,1911767,1931217,1998527
贵州,电信,1331448,1532958,1628510,1738518,,1778508,1808338,1816486,1898438,1901777,1911768,1931218,1998528
贵州,电信,1331449,1532959,1628511,1738519,,1778509,1808339,1816487,1898439,1901778,1911769,1931219,1998529
贵州,电信,1332960,1532960,1628512,1738520,,1778510,1808340,1816488,1898440,1901779,1911770,1931220,1998530
贵州,电信,1332961,1532961,1628513,1738521,,1778511,1808341,1816489,1898441,1901780,1911771,1931221,1998531
贵州,电信,1332962,1532962,1628514,1738522,,1778512,1808342,1816670,1898442,1901781,1911772,1931222,1998532
贵州,电信,1332963,1532963,1628515,1738523,,1778513,1808343,1816671,1898443,1901782,1911773,1931223,1998533
贵州,电信,1332964,1532964,1628516,1738524,,1778514,1808344,1816672,1898444,1901783,1911774,1931224,1998534
贵州,电信,1332965,1532965,1628517,1738525,,1778515,1808345,1816673,1898445,1901784,1911775,1931225,1998535
贵州,电信,1332966,1532966,1628518,1738526,,1778516,1808346,1816674,1898446,1901785,1911776,1931226,1998536
贵州,电信,1332967,1532967,1628519,1738527,,1778517,1808347,1816675,1898447,1901786,1911777,1931227,1998537
贵州,电信,1332968,1532968,1628540,1738528,,1778518,1808348,1816676,1898448,1901787,1911778,1931228,1998538
贵州,电信,1332969,1532969,1628541,1738529,,1778519,1808349,1816677,1898449,1901788,1911779,1931229,1998539
贵州,电信,1333960,1532970,1628542,1738530,,1778520,1808350,1816678,1898450,1901789,1911780,1931540,1998540
贵州,电信,1333961,1532971,1628543,1738531,,1778521,1808351,1816679,1898451,1901790,1911781,1931541,1998541
贵州,电信,1333962,1532972,1628544,1738532,,1778522,1808352,1816690,1898452,1901791,1911782,1931542,1998542
贵州,电信,1333963,1532973,1628546,1738533,,1778523,1808353,1816691,1898453,1901792,1911783,1931543,1998543
贵州,电信,1333964,1532974,1628547,1738534,,1778524,1808354,1816692,1898454,1901793,1911784,1931544,1998544
贵州,电信,1333965,1532975,1628548,1738535,,1778525,1808355,1816693,1898455,1901794,1911785,1931545,1998545
贵州,电信,1333966,1532976,1628549,1738536,,1778526,1808356,1816694,1898456,1901795,1911786,1931546,1998546
贵州,电信,1333967,1532977,1628570,1738537,,1778527,1808357,1816695,1898457,1901796,1911787,1931547,1998547
贵州,电信,1333968,1532978,1628571,1738538,,1778528,1808358,1816696,1898458,1901797,1911788,1931548,1998548
贵州,电信,1333969,1532979,1628572,1738539,,1778529,1808359,1816697,1898459,1901798,1911789,1931549,1998549
贵州,电信,1336850,1532980,1628573,1738540,,1778530,1808360,1816698,1898460,1901799,1915120,1931650,1998550
贵州,电信,1336851,1532981,1628574,1738541,,1778531,1808361,1816699,1898461,1901850,1915121,1931651,1998551
贵州,电信,1336852,1532982,1628575,1738542,,1778532,1808362,1818340,1898462,1901851,1915122,1931652,1998552
贵州,电信,1336853,1532983,1628576,1738543,,1778533,1808363,1818341,1898463,1901852,1915123,1931653,1998553
贵州,电信,1336854,1532984,1628578,1738544,,1778534,1808364,1818342,1898464,1901853,1915124,1931654,1998554
贵州,电信,1336855,1532985,1628579,1738545,,1778535,1808365,1818343,1898465,1901854,1915125,1931655,1998555
贵州,电信,1336856,1532986,1628580,1738546,,1778536,1808366,1818344,1898466,1901855,1915126,1931656,1998556
贵州,电信,1336857,1532987,1628581,1738547,,1778537,1808367,1818345,1898467,1901856,1915127,1931657,1998557
贵州,电信,1336858,1532988,1628582,1738548,,1778538,1808368,1818346,1898468,1901857,1915128,1931658,1998558
贵州,电信,1336859,1532989,1628583,1738549,,1778539,1808369,1818347,1898469,1901858,1915129,1931659,1998559
贵州,电信,1336860,1532990,1628584,1738550,,1778540,1808410,1818348,1898470,1901859,1915130,1931660,1998560
贵州,电信,1336861,1532991,1628586,1738551,,1778541,1808411,1818349,1898471,1901860,1915131,1931661,1998561
贵州,电信,1336862,1532992,1628587,1738552,,1778542,1808412,1818410,1898472,1901861,1915132,1931662,1998562
贵州,电信,1336863,1532993,1628589,1738553,,1778543,1808413,1818411,1898473,1901862,1915133,1931663,1998563
贵州,电信,1336864,1532994,,1738554,,1778544,1808414,1818412,1898474,1901863,1915134,1931664,1998564
贵州,电信,1336865,1532995,,1738555,,1778545,1808415,1818413,1898475,1901864,1915135,1931665,1998565
贵州,电信,1336866,1532996,,1738556,,1778546,1808416,1818414,1898476,1901865,1915136,1931666,1998566
贵州,电信,1336867,1532997,,1738557,,1778547,1808417,1818415,1898477,1901866,1915137,1931667,1998567
贵州,电信,1336868,1532998,,1738558,,1778548,1808418,1818416,1898478,1901867,1915138,1931668,1998568
贵州,电信,1336869,1532999,,1738559,,1778549,1808419,1818417,1898479,1901868,1915139,1931669,1998569
贵州,电信,1337850,1533132,,1738560,,1778550,1808420,1818418,1898480,1901869,1916510,1931670,1998570
贵州,电信,1337851,1533850,,1738561,,1778551,1808421,1818419,1898481,1902470,1916511,1931671,1998571
贵州,电信,1337852,1533851,,1738562,,1778552,1808422,1818420,1898482,1902471,1916512,1931672,1998572
贵州,电信,1337853,1533852,,1738563,,1778553,1808423,1818421,1898483,1902472,1916513,1931673,1998573
贵州,电信,1337854,1533853,,1738564,,1778554,1808424,1818422,1898484,1902473,1916514,1931674,1998574
贵州,电信,1337855,1533854,,1738565,,1778555,1808425,1818423,1898485,1902474,1916515,1931675,1998575
贵州,电信,1337856,1533855,,1738566,,1778556,1808426,1818424,1898486,1902475,1916516,1931676,1998576
贵州,电信,1337857,1533856,,1738567,,1778557,1808427,1818425,1898487,1902476,1916517,1931677,1998577
贵州,电信,1337858,1533857,,1738568,,1778558,1808428,1818426,1898488,1902477,1916518,1931678,1998578
贵州,电信,1337859,1533858,,1738569,,1778559,1808429,1818427,1898489,1902478,1916519,1931679,1998579
贵州,电信,1337960,1533859,,1738570,,1778560,1808430,1818428,1898490,1902479,1918430,1932410,1998580
贵州,电信,1337961,1533860,,1738571,,1778561,1808431,1818429,1898491,1902480,1918431,1932411,1998581
贵州,电信,1337962,1533861,,1738572,,1778562,1808432,1818430,1898492,1902481,1918432,1932412,1998582
贵州,电信,1337963,1533862,,1738573,,1778563,1808433,1818431,1898493,1902482,1918433,1932413,1998583
贵州,电信,1337964,1533863,,1738574,,1778564,1808434,1818432,1898494,1902483,1918434,1932414,1998584
贵州,电信,1337965,1533864,,1738575,,1778565,1808435,1818433,1898495,1902484,1918435,1932415,1998585
贵州,电信,1337966,1533865,,1738576,,1778566,1808436,1818434,1898496,1902485,1918436,1932416,1998586
贵州,电信,1337967,1533866,,1738577,,1778567,1808437,1818435,1898497,1902486,1918437,1932417,1998587
贵州,电信,1337968,1533867,,1738578,,1778568,1808438,1818436,1898498,1902487,1918438,1932418,1998588
贵州,电信,1337969,1533868,,1738579,,1778569,1808439,1818437,1898499,1902488,1918439,1932419,1998589
贵州,电信,1338510,1533869,,1738580,,1778570,1808440,1818438,1898500,1902489,1918440,1932710,1998590
贵州,电信,1338511,1533950,,1738581,,1778571,1808441,1818439,1898501,1902490,1918441,1932711,1998591
贵州,电信,1338512,1533951,,1738582,,1778572,1808442,1818440,1898502,1902491,1918442,1932712,1998592
贵州,电信,1338513,1533952,,1738583,,1778573,1808443,1818441,1898503,1902492,1918443,1932713,1998593
贵州,电信,1338514,1533953,,1738584,,1778574,1808444,1818442,1898504,1902493,1918444,1932714,1998594
